690007329,1
84989752,2
1757773112,1
2937735126,7
286616635,1
2137155829,1
1306868021,2
2989422234,2
790271365,2
4274360246,2
2626987221,1
725781864,1
3420073528,2
2861253710,1
903513531,1
3763371238,1
3837057300,1
3224353088,1
4267767071,1
134585072,1
1643874849,1
52882677,2
3516432870,2
713453628,1
2697023621,3
1945692750,4
802306349,1
4226754944,1
990154577,1
1843091561,1
1026493429,1
3987175825,1
2822681660,1
2260390999,5
1755983516,2
284613749,2
3298793416,1
1696655325,2
1360674701,4
3130068642,1
1726339604,5
525561396,1
1618540358,3
377347069,1
118354565,1
148528417,1
2871515176,1
280130521,1
2918884518,1
2337785006,1
1682252581,1
672606219,1
188634267,1
2378477147,2
1261663351,1
2120515879,1
2668490582,1
880921160,1
2759851919,8
2318419569,1
3840046172,2
3941476289,1
602136915,3
3107137585,1
2104842953,1
1995144099,1
1526118751,1
3630779169,1
1473631116,1
4146715754,2
2340193797,1
4103751372,1
3010801643,1
788029157,1
76415525,2
1522719624,4
3703100492,1
767446659,2
2606995479,1
431541692,1
494932543,11
1298526144,1
3368855746,1
730457934,2
3058300431,1
1902783809,2
2088748406,1
478043616,2
975422592,2
2378668306,3
1481411431,2
676932474,1
690928384,1
1010306760,1
1273399722,1
920374922,1
77412986,1
1330653431,1
466268202,2
3803835421,4
3001059334,1
1151694918,1
1584454306,2
1595357672,1
2860630954,1
3625952268,1
3863261051,1
2027981851,1
2488533047,3
1856628881,2
1187188960,1
4101892851,1
3663124057,1
974407505,1
3741002577,1
47690150,1
526904151,1
3999338210,1
2126988993,1
2695034200,1
1596211575,1
3446588945,1
3789523928,2
1638219987,1
3906049902,2
3639297808,2
3859484251,1
121698735,1
3001610621,1
2322865924,1
879056677,1
1881878308,1
4193095163,1
1722345098,1
2285512391,1
595782243,1
2408331446,1
1325219069,1
2196082939,1
3825825036,2
1273708970,2
3743873074,1
3653863945,2
3568263935,1
3717154648,3
522461719,1
1544181268,3
210293419,1
1098900067,3
4016479376,2
2131562371,1
2208679119,1
1013229879,1
3729858933,1
793185997,2
1576889756,1
227182384,1
3888654313,1
4171888859,1
3765401801,1
3753474814,4
817781583,1
3359627428,1
748474761,1
3184666417,1
4174504527,1
911317051,1
921659731,1
2314729287,2
4064592136,1
1265235513,4
1095897749,1
278256115,2
1126606003,1
2954442175,1
2750323035,1
1099885929,1
3599597033,1
2764235262,1
2243975859,1
663764778,1
205703797,1
3247361116,4
2909340902,1
1454954712,1
2924841725,1
2003637005,4
2505654675,2
3968858681,4
3733413060,2
1905129559,9
2978508520,2
3647199443,1
408446428,2
1601462612,1
2757908038,1
4470,1
1473199182,1
1271375930,1
752373246,1
1641420806,1
2201313420,1
480875128,2
3050802792,1
82028528,1
3780932496,1
438613616,3
3862395627,1
642422797,10
2787751861,1
1043298708,1
4038933593,1
3828162045,1
2813170236,1
3658071724,1
2488994822,1
2204029805,1
305061880,1
931510196,1
1970984612,2
3600963841,1
1047297792,1
504225678,1
3577204487,1
468148205,1
3859525971,4
3123130854,4
313708459,1
2177937775,1
1830347757,1
895432839,1
3848832480,4
756267452,2
2706066114,1
2222281173,1
2972908736,1
4015571782,1
2832512664,1
410410220,1
3017044743,1
849629369,12
3981628968,2
1437401952,1
4066881615,1
501540619,1
2772560749,1
833418278,1
3369795452,1
2076498712,1
3523063476,1
687128033,2
2409228467,1
3437294885,2
2720631631,2
1096485972,1
1297585546,1
2211446417,1
1024938017,2
1388989633,1
3691451054,1
4208907273,1
484316481,1
4281959597,2
3938619517,1
2972867693,1
513875672,1
705159947,1
3072872551,1
2117014582,1
2707751301,1
742576424,1
3549130818,2
4132590407,1
572939242,1
700199774,1
2708513435,1
1172727759,3
1864537923,1
2813887451,2
3100123583,1
1651249073,2
199749756,6
2781458572,2
1199244212,1
2001712224,2
1728727790,4
792480899,2
4292425466,1
1127233610,3
2402661792,1
3366096806,1
2376139930,1
2164161880,2
186017341,3
4164685343,1
2308561296,1
3637386476,1
1438766024,1
1289828189,1
3934183112,1
4009696994,1
3508667830,1
2093847539,1
613953355,1
1067571611,1
166580988,1
4046718489,1
3306716382,1
674731634,1
3920312595,1
3084853628,1
2540879988,1
2413284808,1
622049590,1
1398324916,1
867844160,1
775654249,1
1675204337,1
4287683964,1
4143073191,1
2875150499,2
3699159147,2
1822729802,1
3415381296,1
1290279459,6
464425692,1
2074845854,1
3589895636,2
1496833308,1
4263666850,1
3992568574,1
1603572737,2
3066864131,1
1568480808,2
107538354,1
3527845437,1
4258533818,4
3954622500,1
2110281078,2
1492676697,1
1198649304,2
8848951,3
2016767557,1
1607299181,1
1830347,1
4270998347,1
3021486506,1
2570054764,1
4254325123,1
3988672231,1
2731781898,1
2192057763,1
2658205897,1
1391913746,1
1014593437,1
1171924406,1
1620057873,3
4284730531,1
2077590116,1
3460988519,1
167994352,1
788920574,1
809068909,1
1900979001,1
111953132,1
2538203407,2
3048023429,2
3121313293,1
3914989071,1
3382776371,1
1407421069,1
3194814788,1
202951502,4
572784192,2
74319353,1
2686644470,1
3067115220,1
3280972085,2
3404184155,3
1905365186,8
2389052466,1
3988458337,1
1128544473,1
1521883563,3
276876620,1
4025242945,1
2678291030,1
2736112731,2
2698300110,2
212946656,1
2679141408,1
4134442719,2
307470412,1
1254076934,3
1369530612,1
3550042484,1
3937523254,1
694845896,1
309367179,1
2882485457,1
2092527901,1
3642655305,1
3834870204,1
1629784572,1
3900651452,2
2252944690,1
920349755,1
3117140743,1
808182812,2
2923803417,1
3260158009,1
2404694906,3
1076932524,1
2317090884,1
3349474294,1
3725229447,1
1550940351,2
2868798664,1
4053950844,1
4091966020,3
3936276718,1
1582814771,1
900487165,1
3189564489,1
4044663585,1
625139143,5
3517257002,1
686886129,1
4207258409,1
4002324056,1
225800151,1
1860635805,2
886288220,1
2978538729,1
3886892308,1
571065104,1
293226499,1
2887758743,1
1113691611,1
102313540,1
883040773,1
3202212393,3
2089766360,4
564465548,1
1296623540,6
2285578701,1
624872185,2
747997349,2
2037450525,2
2683681820,1
2803129744,1
1505865541,1
3705072989,2
3740693599,1
3095585278,1
2977974317,1
2989589225,2
870542575,2
181584139,1
3251255837,1
2410331928,1
683475140,1
1413620682,1
2590009848,1
2888388083,1
2820910752,1
1805497507,3
934295193,4
3762085935,5
3430438243,1
288532272,2
2813173841,1
3167044782,1
3344095655,1
2695212805,1
4113878988,1
668130992,1
2190005317,2
1234473135,1
2644662559,3
3255636607,1
19487352,2
3113645487,1
2211064445,1
1787056572,1
1837790671,2
1722244845,1
137991702,2
1122814209,1
2246851446,1
3840109292,1
567739968,1
1697977413,1
1341881601,2
1147050735,2
3584012085,1
2057204588,4
4277857825,3
2038501573,3
712087283,1
3379815286,1
3038396024,1
2944673366,1
627248941,1
1616983466,2
1921763105,1
3298512749,2
3990747741,1
3128354026,2
2898512060,1
2598636837,1
3255085969,1
20741697,2
3401083195,10
1230745453,1
3677730511,1
2303652451,2
3822952835,2
3752889470,1
3307076165,1
3574682980,2
1325438754,1
691066721,1
277066833,3
2722629233,1
1464792866,1
3812375670,1
1348285030,1
665354585,1
1184632753,1
2535047379,3
3014948174,3
3475979773,1
3814456177,1
2755676187,1
2136533572,3
1313384278,1
37255250,1
61489077,2
3245102150,1
2689271236,3
2664346326,1
2815587442,1
4252659551,2
3045035443,1
3415032362,1
3304455475,1
2134371629,1
3737693343,1
56581171,1
876455938,1
1383489817,1
3330389608,2
2872973413,1
413452948,1
1481426258,1
1831755703,2
1492803974,3
2095295461,1
3663275338,3
1938806177,1
764373388,1
3782296782,1
3675377593,1
3838527593,1
2049604725,2
1702853957,1
3619495858,1
2797573964,1
2959559903,2
977653975,1
3967260247,1
3155381975,4
808456691,1
467583191,4
3727606268,1
2965761731,2
2237350381,2
4118585358,1
3627970517,1
4004034698,1
1896862353,1
3935969925,1
2646750925,1
1652856100,1
114965583,2
525399838,2
814847323,1
168176896,1
4294594492,1
3591385855,1
223687765,1
341962018,1
1381947221,4
185640720,2
1736692397,1
981774899,1
3931795450,3
98252540,1
2037945793,2
418052879,1
4170483527,1
572282854,2
2504491665,1
3453772979,1
3546089889,3
3373919303,1
990750720,1
1601616331,1
2739753651,5
3385795451,2
1185562915,1
1943475380,1
326736477,1
2743381753,1
3208016796,4
4274597081,1
3538771847,1
1319269396,1
3560171587,1
2941266340,2
4119849291,5
1569064049,1
1320985757,2
1115764784,1
1299287978,1
2772766990,1
182792933,1
3283150713,1
3083340924,2
4169223832,1
1980847240,1
3181909003,1
233211159,2
4058044130,1
4051630594,1
2310117008,1
1815847099,1
2610225677,1
2329261511,1
3557124642,1
3398749376,5
3166402764,1
344339474,1
3582631203,1
1307360040,1
4234917175,1
4121545463,1
3161110016,1
4149607011,3
533218366,1
1921817298,1
2677745271,1
444149875,1
1199321705,1
1397851482,4
1875471799,1
2209504789,1
4152981719,1
2832388574,3
3634875933,1
1204387587,5
277578098,1
2786235941,1
2765165797,1
566593960,1
802020627,3
839908405,2
1915298948,1
3502636984,1
248947131,1
1012287645,3
3915364894,1
3095002636,1
1175020160,1
1067228046,1
1731691843,1
4210129084,1
258955675,2
2155816375,1
2570165816,1
2387813917,1
2562539449,1
3119092664,1
215293972,1
3079640550,1
1385896530,1
444986254,5
2197923368,1
865403923,1
1564890523,1
1457774974,1
63064888,3
4207828979,1
1616257975,1
3542246160,1
1005989220,1
2591366074,2
3046451021,1
1311966923,1
178196615,3
2683414123,2
112234056,1
2231795054,1
3273985113,2
284242925,2
3594527733,1
3945060898,1
4085780580,4
783403753,1
1640130644,1
1247853865,3
4061087122,1
3723176915,1
3535162925,5
3743541682,1
3451513064,1
3302383304,1
2593970888,1
3805136021,1
345129106,2
1101593590,1
3555385193,2
3514452777,1
352302274,1
3987064831,2
3269938929,1
2288859499,1
3674699524,1
3656371835,3
3587918230,2
2959925602,1
476577956,2
343289982,1
273175992,1
3659053194,1
3313015229,1
3530740231,1
3312357811,3
905640350,1
3746022719,1
1587448580,1
3458032138,4
1635026753,1
42557039,1
719845923,2
4163450082,2
3710229114,2
69638022,1
1061247949,2
2731130977,3
3319887172,4
1666751815,1
2814456169,1
816568047,2
1233472489,1
379729844,1
4201381606,1
33588020,1
514603323,1
974082833,1
2194878384,1
1258680780,1
2124496925,1
1556848776,1
940056904,1
3093087698,1
2886698916,1
2556365948,1
422554874,2
4283451454,1
2139523684,2
621032698,1
997110858,1
3390144418,1
4124501758,1
1725847048,1
2703630706,1
2810003479,1
2169554431,1
3462529926,1
976675080,1
1257860041,1
3905717858,1
2197669283,1
2920678369,2
1632181716,1
1833653773,5
98138050,2
2812337974,1
1280514045,1
3976225675,1
1669743865,3
3599097323,1
3624285231,2
283787084,1
4134426457,5
737898767,1
3701979205,1
1522956900,1
2744999792,1
1455251091,1
3125053978,1
397510086,1
269042971,1
2366733386,1
3080610932,2
1676277277,1
3162438181,1
4201913746,2
2639773909,3
1060393467,2
1989448536,1
3356536915,2
228286513,1
2817096421,3
2503088512,1
2552334271,1
2331390656,1
4176366998,4
1876553042,3
3771662191,1
1564145235,1
1579484536,1
2082522351,1
95253234,1
4259306732,1
1086848221,1
1436149713,1
3386676200,1
2554109711,1
1931778712,1
2519105404,1
3860922507,3
4069703003,1
2858737417,1
2964735860,1
2974643044,1
1570592607,2
3719149613,8
4009940893,3
2512131617,1
3504043405,1
2025915394,1
4221449769,2
3969718385,1
2542499820,1
2773309418,1
783561193,3
1157408223,1
2816076685,6
2302747564,2
966268240,1
3010659937,2
650035685,1
3376723605,1
571505742,1
3247254815,2
1392486417,2
2333661710,1
865427610,1
871103525,1
1244065558,1
2376723394,2
2176318861,2
551769467,2
1385140278,1
120221556,1
1504650477,3
3756961721,1
3769921532,2
4158310054,1
2462955212,1
319929138,1
4034057443,1
1867262503,1
2243270434,1
4256498842,1
1484696064,1
3670291616,1
2395861119,1
351662730,1
363003209,1
2789823368,2
2731731496,1
3363565944,1
698033567,1
3170742951,1
586917659,1
368007611,2
100725698,1
2309640270,3
1722334137,1
2907607273,1
3911101133,1
632065803,1
1330415365,1
2695090320,2
967107431,1
3818766861,1
2456329356,1
3782923730,1
266336807,5
1346905074,1
2642367815,6
2649580980,7
3595921225,1
4111735460,2
1608331064,1
2082952469,1
3881202744,1
2073326801,4
2129941851,1
2032504755,1
4094908294,4
2728158905,1
3172934473,2
3493092489,1
298097512,2
333673583,1
2702317741,1
3081488501,1
157908885,1
3297917679,2
1898040650,1
1747995267,1
2266288739,1
3503011519,1
113251374,2
2703282339,1
2354116549,2
1126976339,2
3548365609,1
462595696,1
3288942863,1
3377342365,1
720483552,1
2789418483,1
816192828,1
39150644,1
1612793895,1
86465316,1
1866894405,1
2136517980,1
3240612979,6
131378473,1
2202406102,1
338387279,1
462441989,2
2761966357,1
2827431891,1
344245980,2
2573224415,4
1319327886,1
4037797235,2
4065299490,1
1620074533,1
1701613506,2
4283934448,1
21572165,2
1330410402,1
2123979575,1
3546362039,1
1333659904,1
226892545,1
2834616927,1
1647904054,3
1805561141,1
937829698,1
4170377792,1
4064734354,1
4111218818,1
2536220807,2
233498675,1
2371273595,3
3198958530,1
766042782,1
3663858670,1
2549361164,1
805822201,1
3911869026,1
1934370317,1
3214175822,1
3554182740,1
3493473598,1
2347525781,2
3294291437,1
591266752,3
734230331,1
2012078169,1
1766014670,6
1810451026,1
2285789296,1
2345002134,4
1671126457,1
1417618679,1
4231920060,1
2735282643,2
1969741471,1
1299831608,1
1656727242,1
4224640425,3
3071760102,1
2414542248,1
1668367656,1
2915383465,2
1707231560,5
3085303382,1
971058550,1
4231468270,1
272144168,1
1538159257,3
85957580,4
1369289544,2
2252159726,1
1108283618,1
319534367,1
1834704221,1
2953789572,2
824343300,4
2272364021,2
1460691234,1
3511147374,3
1690289644,1
1471543773,1
29145413,1
1629318646,1
664567775,1
288417089,1
3732036657,1
1079873733,3
3493438174,2
3003440867,1
894316333,1
2560394491,1
2021961279,1
4187025944,1
2986190524,1
1262805622,2
3142083568,1
3195973615,1
3760637349,1
2369897273,1
1172399407,1
3169179995,1
3902342726,1
2302390835,3
1251746378,1
922861073,1
209481399,1
3853809859,1
2197176524,3
3482516370,1
1890770192,1
9151448,1
3181578321,1
4161113612,4
2858479624,2
1854587686,1
365081914,3
1721156248,1
4082628750,1
2641963173,1
3047411854,1
3827714884,1
2025163725,1
3935952594,5
1391974659,1
3651241220,1
2191190996,1
2563913646,1
2112784287,1
3356839043,1
2725610744,2
4111693027,1
32810404,1
869112755,1
1080541562,1
3838778017,2
1638965950,1
2407577483,1
64658759,1
528572714,1
118560209,1
1937219092,1
292216461,1
2276645422,1
754133301,1
3531616011,1
1952520307,1
4134539764,1
4202677074,3
956778900,2
2329050041,1
3942696822,1
3779571844,1
4282549359,1
1393254285,1
3656422891,1
3150910779,1
3089432877,1
3590759280,1
3152818283,1
304926441,1
2439247100,1
3406471097,1
1148138797,1
537539107,4
26992325,3
1885608939,1
1584208013,1
4282366793,1
3620002780,1
3331480608,1
415834520,1
3671176166,1
3471253836,1
3179876407,1
3864043650,1
1390339829,1
1093151885,1
3522923636,1
1769607739,1
770767870,1
1494099770,1
2835389370,1
1162228440,1
11279514,1
1982918062,1
1919291175,3
217808614,1
769196003,1
1701908736,2
2550502488,8
1582607610,1
581241242,1
4223252410,2
488470893,1
2531615742,3
349114344,2
217223503,1
1564606747,1
3541457929,1
4056858624,2
3886785817,1
2221061176,1
2966908022,3
745147845,2
3864428738,1
455902484,1
4143482272,3
2211925169,1
2053562872,1
543012488,1
666127665,1
92725661,1
3669229825,1
4044737168,1
4069995021,2
3033798242,1
1819697303,1
1523201796,1
1340877556,1
2225108993,1
1575190977,3
4029670283,1
3091688220,2
2326217768,1
1231466814,1
1172170610,1
1587360668,2
3379808732,1
4288450529,1
2039091659,1
2033695156,2
2148399348,1
1438847423,1
3017451235,1
310456736,1
3428878405,1
4062799780,1
194348620,1
2818935058,1
3620575345,1
845177964,1
3135709210,1
1100475518,1
3980821533,1
2292998221,1
2670480723,1
4229956406,3
3996874081,1
1942119396,2
1052755957,1
1122832406,1
562736950,2
126958926,1
3888439997,1
1332858666,3
3282511991,3
1233850916,1
397132741,1
2965951176,1
963989700,1
1082099533,2
751209074,1
225223804,2
1591178601,1
2668616845,1
3354946859,1
4276243446,1
4259829761,1
988820303,1
395587996,1
2214591391,1
52744042,1
1423993406,1
1684287288,1
2329114107,1
2017438181,2
3198145003,1
2254408078,1
1236283086,3
1358669396,3
1760607779,1
3981118389,1
2627412522,1
2027088220,1
2568363973,1
2957382968,1
1432290640,1
1257773931,1
2529375279,1
1502526850,2
4183142028,2
522881648,2
2157237834,3
3802482335,1
1077692390,2
4007416751,1
490440893,1
2690387844,2
104834237,1
519487665,1
4208733671,1
2263789720,1
3521422228,1
3016611495,1
3690243102,4
439198029,1
2711728160,2
3106696858,1
3593562541,1
1921131327,1
1169453210,2
333581729,1
2318558579,1
3119085962,1
4257940805,2
4099905608,1
10379906,1
3338304052,2
722505015,1
4045152457,1
2914345250,1
2088890473,1
3663026469,1
1539192316,2
1752991764,1
2305809899,1
1860025877,2
1382626147,1
1391973502,1
2134308664,1
82806497,1
4052277680,1
2214519634,1
3953446035,1
2102971751,1
1567218730,1
2328200378,1
946107492,3
1903500117,1
145832739,1
3379270048,1
734286113,3
1344180993,1
2900244295,1
2894129316,2
4047113706,1
3508896985,1
4117791215,1
1158663730,1
3427309772,1
3840454483,1
935468492,1
4185093686,4
1754523744,1
807118568,3
13495650,1
930902749,1
2099230338,1
441067612,1
1565147189,2
136089730,1
3755279559,1
667633025,1
2208294463,1
3058061362,1
2069317802,1
1761876355,1
3420804674,1
1896995746,1
3390092971,1
1432618732,1
1672718659,4
460004689,2
3177499440,1
3351760799,1
3969862990,1
3405233330,1
560071045,1
2307426164,1
3296072001,1
3536325921,3
3964440247,1
357639019,1
1731906034,1
3773006827,1
2219973783,1
2129688409,1
2350139540,1
2011917862,1
206094095,1
994210169,1
1428101710,1
3299726892,1
375258857,2
4205334879,1
4081222264,2
3939397098,1
356062208,1
3711771434,1
1727515990,1
679967998,1
1975956328,4
3613729362,2
1469212069,1
2942745509,1
3310173622,1
1484490358,3
3561311955,1
2384408308,1
326113581,1
610234490,1
828796455,1
2049583271,1
2274001711,1
358106962,1
1487873310,1
1538241129,1
3916477281,1
1525721601,1
4160436199,1
3807374752,1
2235263216,1
4261685375,1
2112811966,1
1888100129,1
3856176313,5
25743557,1
1719798082,10
2820111166,3
2658556360,1
201627215,1
4058705822,2
628514362,1
2147390347,1
4139931180,1
2607383820,3
3076810085,1
1197177556,2
3621894473,1
3377896322,3
2697800374,1
3624528834,1
628140475,1
3398686317,1
2414476491,2
1403403112,1
1223909802,1
3693125735,1
4037745922,1
3231557878,3
1415557175,1
2502003437,6
127156606,1
1936102562,1
4153174868,1
751522527,1
1639022133,1
3668927540,1
2903536788,1
2020077898,1
2871355984,10
3349992013,1
2583347098,1
2750042441,1
1989793012,1
2958057352,3
1599024872,1
1521831081,1
3171550301,1
2025474973,1
3978424294,1
1880566003,1
984710206,1
4033285594,1
3018418062,1
1176539250,1
1145989336,1
695751176,1
1406628980,1
3127814555,2
3799693955,1
2762627064,4
3901781510,1
2742439308,4
3005008719,1
3988854577,2
2379208003,2
3033616285,1
708605313,1
879908281,1
648421527,2
635448650,1
1410444157,2
1343012179,3
3042294453,1
3046792892,1
1926659515,1
3297555905,1
2884756813,1
555601580,1
3838099723,1
3066970055,1
2519396424,1
4283219692,1
1471372132,1
1536295764,1
3877328728,1
1825145090,1
2282684998,1
2753362450,1
295708178,1
2028326383,1
2600348529,1
4161005771,1
1608038460,1
548298865,1
2675404754,2
1524379937,1
3803611453,1
2722890848,2
3651695906,1
616780563,1
3302016658,2
1809995860,1
2183323362,1
1631386444,1
1968065401,1
2206944557,1
765753129,1
60041923,1
1328285510,1
2365040616,2
3617870913,2
824445990,1
3544272827,2
2297091458,7
2698162496,1
1172436422,4
3942086406,1
2551148992,2
2356569350,1
1922486864,1
662924613,1
2765643830,1
4292798586,1
1818090788,1
51092535,1
3592879291,1
2147124209,1
1331694327,1
4213660023,2
1203823780,1
914043532,1
3599036764,2
781291053,1
1928567294,1
3822904755,2
4239096599,2
461356966,2
2967925235,1
2718325877,1
1162733382,3
975233093,1
3215194313,1
4209857999,1
2134188381,1
335662695,1
3138277370,1
70989116,3
3355290953,1
1589747960,1
1424921711,1
3574425138,1
3981971764,1
2157470090,2
1381680005,1
51872683,1
3350251955,1
2007073101,1
2301551630,1
3764754315,1
2914078306,4
705465094,1
2849457423,1
32714350,3
3335122805,3
2638005613,1
2101683379,2
1257734690,1
1730358434,1
241071876,5
1881407130,1
567141166,1
3180185536,1
3972026378,1
4228625046,1
487960769,1
2398330968,1
2947984492,1
3787634268,1
1371708199,1
1689601610,1
1665368823,2
3860240721,1
156644045,1
2464063144,1
1203602240,1
233149122,1
4147082050,1
80336529,1
3074847333,1
2314557259,1
3751570681,1
3748693337,2
3630058949,1
2485596487,1
281825411,1
2118810945,2
4220632193,1
3648663680,1
506273920,3
555698285,1
379841532,1
3991480707,2
1842030861,1
2498056702,1
4163796628,1
2044138391,1
3331202080,2
4272938100,1
1101669503,1
1131095907,1
1623395703,1
1639112732,1
222882113,1
2670596771,1
213499726,1
3556382737,1
3725389188,1
105202524,1
1245225724,1
3488474671,1
2049624909,1
486429575,1
796158460,1
1558411748,2
3507843534,1
3184772894,1
3516474240,1
3592138703,1
4183028072,1
3877884588,1
604553924,1
3955888220,1
3222230764,1
4249157686,1
2190817003,1
3302372885,3
390342300,1
764999462,1
532031621,1
2337718837,1
3248839135,1
2682804735,1
985674487,1
2843230080,1
1412555142,1
4259755765,2
2553109568,1
972688256,1
4285930136,1
184754916,3
1186749745,1
3618338594,1
3519371594,1
3758394497,1
4219223846,3
223449153,1
2789475422,1
1185597910,1
2411263342,1
2060346275,1
1557519109,1
206581502,1
1979466650,1
3096301985,1
1698860865,1
292755822,1
2465244158,1
4238472489,1
2778316500,2
1973544829,1
962856522,1
1336697336,2
2218075066,1
1729385283,1
811542208,1
1441169110,1
2652673253,2
3203969568,3
928567959,1
2245073462,1
1917616572,3
1160813233,1
700885501,1
2235554189,2
3898527812,1
2455296122,1
2366594448,1
68837990,1
828509579,1
2700382999,1
3658140550,1
1782282588,3
4079171253,1
2489164180,1
3349712659,4
1772764373,1
1219730269,1
460640037,1
1922482444,1
2073473997,1
2076595181,1
1133352389,3
3799675965,2
1160233467,2
3742399045,1
1936617549,2
795304131,1
1351096895,1
3391376748,1
4015388773,1
2756299292,1
3970003401,1
4267392974,1
3815686840,1
4272450993,1
2004294068,1
3928265568,1
1581573193,1
1905300870,1
4033859313,1
1323542387,4
4233507514,1
2530483697,3
941221632,2
2669011700,4
4094709923,1
4244992813,1
1051034560,1
1820297926,1
1719324251,3
1084915664,1
2423636569,1
487958698,1
2095782514,5
2717713800,1
1796871842,2
3937814105,1
3406130105,1
1710932807,1
3258375062,1
3051699088,1
161182807,1
2050435763,5
3474761930,3
2016189462,1
2255650417,1
2675907172,2
838807573,2
3652348066,1
2029908897,1
265578648,1
2290297199,1
3733247317,1
441662974,1
2812267136,1
2199792862,1
1346611464,1
1319592384,1
104930713,1
473687489,4
2239117844,1
383537914,1
3530924572,1
1032742930,1
1034170525,1
3600267637,1
2868944742,1
4273369133,2
649604281,1
849502208,1
953687790,2
901332586,2
418361646,1
3250340008,1
902208816,1
4214014248,1
512049147,1
1277624135,1
2930540944,1
920440807,1
769213914,2
848747062,4
3525722813,1
3295791963,1
4172718577,1
2955358870,2
841675887,1
1888061687,1
2837511454,1
1126483364,1
3663431990,2
1205840624,1
482377282,1
636597636,2
2347078891,1
1761106216,1
1839141470,1
4255892444,5
4207293609,1
1902808988,1
2571086231,1
3420038726,1
3502043931,1
2474307462,4
3554091602,1
2130102762,1
1594564661,1
1710159681,1
1745346465,1
1676031926,1
4146677837,1
760836733,1
1094176281,1
824169492,1
3035102307,4
2347745725,2
3529242941,1
2068586118,1
2082146915,1
1811288696,2
2296240437,4
4212549664,1
3366868391,1
742135513,2
2283308853,1
2928248379,1
801619535,1
1259809433,1
2617131027,1
2582080216,4
2684538054,1
4268231790,1
1709935017,2
326804466,1
1150455284,1
1609990733,3
943079808,3
170330539,1
4228811171,1
3083033627,1
78094925,1
3767167921,1
2236061701,3
4178859348,1
3500786887,1
3285083441,1
3204725702,1
1595735694,1
3568062238,1
3168181017,1
3797989393,1
4113899893,1
3051968429,1
2518303329,2
854492866,1
2702411963,1
2408680310,1
2245654953,1
4256091934,1
1203370464,4
3831208185,1
1366813778,1
2787117862,2
3006735146,1
1377919135,4
534271149,1
709165890,1
1835197980,1
3161506542,2
1674043330,1
183023444,1
1716552316,1
3748591285,1
437634097,1
4175750591,1
261422032,1
4138728902,1
755017619,1
2725327144,1
4201173702,1
327586000,1
2884140617,1
1799845729,1
2553294038,1
602071186,1
2620866357,1
1856490790,1
643486098,1
4073284693,1
2997985729,2
3363637187,1
2165251886,1
2810748593,1
931378642,1
1833550126,4
2210871756,2
763421501,1
3110219373,2
3319540769,1
3451495821,2
852656531,1
3208193433,1
1903861753,1
3905398843,1
1087880274,2
797085564,1
3963205051,1
3356942711,1
2179280492,1
1172070323,1
2142180932,1
1811513879,1
1311195306,2
2053901212,1
1390565158,1
2706666575,3
2426650126,1
533878808,1
2633073701,1
432027462,1
2738296262,1
1237254095,2
3150366473,2
3629667942,1
1170397167,2
3991923272,4
487744453,1
1788728621,1
2419107195,1
643137381,1
4089886739,1
686811504,1
274803243,1
992485084,1
2436387000,7
854383167,1
3260511176,1
1832254105,2
3184065166,1
2348170645,1
2385858611,2
608710115,4
1523747752,1
1242827437,1
3024091202,1
1127956915,1
2324353795,1
1723266382,4
2893426643,1
701106683,1
56739879,2
4244349119,2
2101297592,1
2787504302,1
1963064892,1
1979706183,1
701977323,1
3316246410,2
2190766077,1
4073953154,1
2997045411,1
4035674861,1
397938197,1
3375126772,1
2714751604,1
3979488254,1
1682251170,1
1798880321,1
1985084228,1
2417628535,1
1180764706,2
2048118207,1
2834456239,2
140159066,1
1675223938,6
933571775,1
539351187,1
538147425,6
3217390373,1
2706929662,1
1353627074,1
671077609,1
3712995351,1
1460020677,1
3664266705,1
1617296322,3
872871490,1
622516209,2
2235504548,1
293344273,1
909757240,1
61994794,1
2947591651,1
3564568152,1
312408472,3
3221890267,1
1588867594,2
362564449,1
2500775673,1
2657929821,1
2145836486,1
3636686398,1
1713229330,1
3842850793,1
2870200720,1
1079824880,1
1782563337,1
3339075822,1
2566531939,1
2067226570,1
3760025536,1
4072509621,1
2756613432,1
4123919417,3
2139176568,1
3017501217,1
1093166286,1
623010926,2
2447789972,1
2264397974,1
1864779716,1
3690781597,4
1470237090,1
3372692402,1
2129593178,3
3210933463,2
2706333522,1
2628346814,1
3495658718,1
3256992937,1
3051500965,1
2197315498,1
2869189790,1
3650576223,1
2761251221,1
4172376902,1
1410732427,1
247199210,1
1449388307,1
331091796,2
1652731088,3
994757601,1
1884244350,1
3915109730,1
462311436,2
3145202708,1
3871751128,1
1691338379,1
2054206962,1
2707872333,1
2770299960,2
3319468574,1
604244150,1
1089442596,1
2171190785,1
2870032204,1
2323225255,1
3218801878,1
4116069225,3
2954103145,1
4042451722,1
2157001132,1
2120634344,1
521455814,1
3096522658,1
3839390111,1
3692892791,1
1431062848,1
221417973,1
3790826395,1
1173094133,1
1955377652,1
3717363518,2
2663518507,1
2208016382,1
3763659970,1
1440628327,1
3032657343,1
2062413084,1
459395557,1
755499752,1
3885199920,1
2871793454,1
3950880813,1
59323858,1
2067627583,1
371164183,1
3556591477,1
3445554536,1
579769000,2
2651074049,1
2468701484,1
1463420771,4
2623314153,1
1353439912,1
3890162735,1
3376964618,1
1691978839,1
1977350954,1
4205631066,1
